date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:05:11	77508/77508	---M-Z	200	added ('OK')	text/html	etag:W/%2212ec4-5a988c18b6bd7-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0724_gartner_cc_iiot.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0724_gartner_cc_iiot.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:12	77210/77210	---M-Z	200	added ('OK')	text/html	etag:W/%2212d9a-5a988c1914bc0-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0627_software_ag_unveils_webmethods_service_designer_lightweight_integration.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0627_software_ag_unveils_webmethods_service_designer_lightweight_integration.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:12	77365/77365	---M-Z	200	added ('OK')	text/html	etag:W/%2212e35-5a988c19752b9-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0515_software_ag_and_adobe_partnership.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0515_software_ag_and_adobe_partnership.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:13	77580/77580	---M-Z	200	added ('OK')	text/html	etag:W/%2212f0c-5a988c19c9a4a-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0507_software_ag_named_a_visionary_in_gartners_magic_quadrant.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0507_software_ag_named_a_visionary_in_gartners_magic_quadrant.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:13	80222/80222	---M-Z	200	added ('OK')	text/html	etag:W/%221395e-5a988c1a214a3-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0424_machnation_rates_software_ag_cumulocity_iot_a_leading_vendor_in_2019_iot.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0424_machnation_rates_software_ag_cumulocity_iot_a_leading_vendor_in_2019_iot.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:13	76430/76430	---M-Z	200	added ('OK')	text/html	etag:W/%2212a8e-5a988c1a796cc-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0326_coca_cola_european_partners_chooses_software_ag_as_strategic_partner_to_support_its_digital_strategy.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0326_coca_cola_european_partners_chooses_software_ag_as_strategic_partner_to_support_its_digital_strategy.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:14	80274/80274	---M-Z	200	added ('OK')	text/html	etag:W/%2213992-5a988c1acedfd-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0212_powerup_award_winners_2018_d4.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0212_powerup_award_winners_2018_d4.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:14	77483/77483	---M-Z	200	added ('OK')	text/html	etag:W/%2212eab-5a988c1b26c3e-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0104_ranked_as_a_leader_in_new_strategic_ipaas_and_hybrid_integration.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0104_ranked_as_a_leader_in_new_strategic_ipaas_and_hybrid_integration.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:14	77862/77862	---M-Z	200	added ('OK')	text/html	etag:W/%2213026-5a988c1b7ea7f-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/1120_sap_software_ag_smart_cities.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/1120_sap_software_ag_smart_cities.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:15	80397/80397	---M-Z	200	added ('OK')	text/html	etag:W/%2213a0d-5a988c1bd8be8-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/1119_sps_ipc_drives_2018.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/1119_sps_ipc_drives_2018.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:15	78207/78207	---M-Z	200	added ('OK')	text/html	etag:W/%221317f-5a988c1c2df31-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/1119_launch_webmethods_b2b_cloud.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/1119_launch_webmethods_b2b_cloud.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:16	78905/78905	---M-Z	200	added ('OK')	text/html	etag:W/%2213439-5a988c1cc35d2-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/1112_software_ag_extends_webmethods.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/1112_software_ag_extends_webmethods.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:16	77880/77880	---M-Z	200	added ('OK')	text/html	etag:W/%2213038-5a988c1d1bbe3-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/1022_abu_dhabi_completes_successful_smart_city_project_using_sag_cumulocity_iot.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/1022_abu_dhabi_completes_successful_smart_city_project_using_sag_cumulocity_iot.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:16	80396/80396	---M-Z	200	added ('OK')	text/html	etag:W/%2213a0c-5a988c1d6ff8c-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/1016_eurotech_and_software_ag_forge_partnership_to_broaden_iot_market.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/1016_eurotech_and_software_ag_forge_partnership_to_broaden_iot_market.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:17	78598/78598	---M-Z	200	added ('OK')	text/html	etag:W/%2213306-5a988c1dc3b65-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0830_software_ag_launches_new_open_source_library_nyoka.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0830_software_ag_launches_new_open_source_library_nyoka.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:17	76586/76586	---M-Z	200	added ('OK')	text/html	etag:W/%2212b2a-5a988c1e1ec6e-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0821_announces_softwareagain_in_india.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0821_announces_softwareagain_in_india.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:17	80682/80682	---M-Z	200	added ('OK')	text/html	etag:W/%2213b2a-5a988c1e81e5f-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0529_post_luxembourg.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0529_post_luxembourg.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:18	77481/77481	---M-Z	200	added ('OK')	text/html	etag:W/%2212ea9-5a988c1ed8d00-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0514_cirruslabs.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0514_cirruslabs.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:18	79359/79359	---M-Z	200	added ('OK')	text/html	etag:W/%22135ff-5a988c1f36131-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0509_trackerando.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0509_trackerando.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:19	79547/79547	---M-Z	200	added ('OK')	text/html	etag:W/%22136bb-5a988c1f8cbea-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0419_cumulocity_iot_london_buses.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0419_cumulocity_iot_london_buses.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:20	73894/73894	---M-Z	200	added ('OK')	text/html	etag:W/%22120a6-5a988c2074adc-gzip%22	https://www.softwareag.com/en_corporate/company/global-ambassador-program.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/global-ambassador-program.html	(from https://www.softwareag.com/en_corporate/company/ambassador-program.html)
18:05:20	64024/64024	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:19%20GMT	https://www.softwareag.com/corporate/company/ur/resources.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ur/resources.html	(from https://www.softwareag.com/en_corporate/company/csr.html)
18:05:21	8128/8128	---M-Z	200	added ('OK')	text/css	etag:%22120c8f-1fc0-5a725d0bd895b%22	https://info.softwareag.com/rs/858-DJP-749/images/mkto-form-May7.css	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/info.softwareag.com/rs/858-DJP-749/images/mkto-form-May7.css	(from https://www.softwareag.com/en_corporate/contact.html)
18:05:21	208332/208332	---MCZ	200	added ('OK')	application/x-javascript	etag:%22a13fb-32dcc-5a7329b6d0d78%22	https://info.softwareag.com/js/forms2/js/forms2.min.js	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/info.softwareag.com/js/forms2/js/forms2.min.js	(from https://www.softwareag.com/en_corporate/contact.html)
18:05:22	2116/2116	---M-Z	200	added ('OK')	application/x-javascript	etag:%222c0aa8-844-5a725dfba256c%22	https://info.softwareag.com/rs/858-DJP-749/images/mkto-form-May7.js	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/info.softwareag.com/rs/858-DJP-749/images/mkto-form-May7.js	(from https://www.softwareag.com/en_corporate/contact.html)
18:05:22	395183/395183	---MCZ	200	added ('OK')	application/javascript	etag:%22607af-5a56be800bf00-gzip%22	https://www.softwareag.com/etc.clientlibs/softwareag/clientlibs/clientlib-marketo-form.min.ACSHASHf891b3dab93fc879cab33d25d4f56da2.js	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/etc.clientlibs/softwareag/clientlibs/clientlib-marketo-form.min.ACSHASHf891b3dab93fc879cab33d25d4f56da2.js	(from https://www.softwareag.com/en_corporate/contact.html)
18:05:23	62128/62128	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:22%20GMT	https://www.softwareag.com/kr/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/kr/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:24	66353/66353	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:22%20GMT	https://www.softwareag.com/de/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/de/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:25	62125/62125	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:23%20GMT	https://www.softwareag.com/jp/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/jp/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:25	61449/61449	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:25%20GMT	https://www.softwareag.com/fr/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/fr/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:26	61948/61948	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:25%20GMT	https://www.softwareag.com/cn/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/cn/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:26	61578/61578	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:25%20GMT	https://www.softwareag.com/es/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/es/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:28	62286/62286	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:27%20GMT	https://www.softwareag.com/ru/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/ru/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:28	61420/61420	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:27%20GMT	https://www.softwareag.com/pl/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/pl/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:29	61761/61761	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:28%20GMT	https://www.softwareag.com/br/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/br/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:30	61568/61568	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:28%20GMT	https://www.softwareag.com/it/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/it/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:30	61959/61959	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:29%20GMT	https://www.softwareag.com/tr/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/tr/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:31	62072/62072	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:29%20GMT	https://www.softwareag.com/be/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/be/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:31	66140/66140	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:30%20GMT	https://www.softwareag.com/ch/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/ch/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:32	66140/66140	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:30%20GMT	https://www.softwareag.com/at/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/at/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:33	62286/62286	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:31%20GMT	https://www.softwareag.com/latam/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/latam/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:34	62800/62800	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:33%20GMT	https://www.softwareag.com/nordic/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/nordic/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
18:05:34	63493/63493	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:35:33%20GMT	https://www.softwareag.com/us/company/team_analyst_relations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/us/company/team_analyst_relations/default.html	(from https://www.softwareag.com/corporate/company/team_analyst_relations/default.html)
